time,open,high,low,close,volume
1634515200,1766.49,1771.97,1760.2,1764.69,110392.0
1634601600,1764.87,1785.02,1762.86,1769.33,100484.0
1634688000,1769.09,1788.31,1766.77,1781.86,95844.0
1634774400,1782.18,1789.35,1776.4,1782.77,100083.0
1634860800,1783.23,1813.67,1782.78,1793.92,114920.0
1635120000,1792.51,1809.91,1792.15,1807.55,96735.0
1635206400,1807.34,1808.18,1782.25,1792.69,91892.0
1635292800,1792.99,1798.96,1783.38,1796.82,102262.0
1635379200,1796.43,1810.29,1792.21,1798.68,115898.0
1635465600,1799.48,1801.06,1771.77,1782.55,121229.0
1635724800,1782.98,1795.72,1779.04,1793.08,91018.0
1635811200,1792.9,1796.27,1786.26,1787.82,83692.0
1635897600,1787.68,1788.12,1758.67,1769.5,108948.0
1635984000,1770.34,1798.79,1770.33,1791.49,96605.0
1636070400,1791.01,1818.18,1784.92,1817.91,110534.0
1636329600,1817.46,1826.38,1812.3,1824.14,96855.0
1636416000,1824.73,1832.65,1819.03,1831.73,95419.0
1636502400,1832.0,1868.39,1822.16,1849.13,119350.0
1636588800,1849.38,1865.85,1842.76,1861.82,84850.0
1636675200,1861.68,1868.49,1845.07,1865.56,95987.0
1636934400,1866.45,1870.34,1856.18,1862.57,92154.0
1637020800,1862.76,1877.09,1849.57,1850.31,105888.0
1637107200,1850.13,1867.92,1849.45,1867.22,86542.0
1637193600,1866.81,1870.83,1854.96,1858.78,91347.0
1637280000,1859.05,1865.65,1842.83,1846.72,109800.0
1637539200,1844.7,1848.98,1802.17,1804.61,130518.0
1637625600,1806.62,1812.35,1781.87,1788.89,120709.0
1637712000,1789.14,1796.32,1778.39,1788.41,107400.0
1637798400,1788.96,1795.0,1785.89,1788.12,44187.0
1637884800,1789.53,1815.47,1780.11,1790.32,84073.0
1638144000,1785.15,1799.26,1779.65,1784.49,97533.0
1638230400,1784.99,1808.62,1769.77,1774.76,147706.0
1638316800,1774.76,1794.42,1772.09,1781.65,124895.0
1638403200,1781.36,1783.19,1761.83,1768.07,113295.0
1638489600,1769.68,1785.99,1766.04,1782.45,113914.0
1638748800,1785.2,1787.61,1775.58,1778.26,90906.0
1638835200,1778.77,1787.7,1772.15,1783.97,80139.0
1638921600,1784.3,1792.98,1779.49,1782.92,85259.0
1639008000,1782.97,1787.43,1773.01,1774.96,82513.0
1639094400,1775.77,1789.31,1770.03,1782.85,80452.0
1639353600,1781.64,1791.49,1781.48,1786.48,78946.0
1639440000,1785.98,1789.43,1766.36,1770.47,81742.0
1639526400,1771.11,1780.52,1752.21,1776.73,102919.0
1639612800,1777.81,1799.57,1775.19,1799.09,85042.0
1639699200,1798.85,1814.14,1796.57,1797.04,73092.0
1639958400,1798.74,1804.04,1788.2,1790.74,75407.0
1640044800,1791.01,1800.33,1784.81,1788.77,68282.0
1640131200,1789.02,1804.9,1785.79,1803.45,58469.0
